timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
6996,11,18,13,60,0,0,0.2907906358986727,-0.000104732217089,-0.000101235224703,59.99999999999999,False,False,False,not_alarmed,
6997,11,18,14,10,0,0,0.2874510068446879,-0.0001118439278435,-0.0001028371595719,60.0,False,False,False,not_alarmed,
6998,11,18,14,20,0,0,0.2841778780536244,-0.0001183261416741,-0.0001051966167876,59.99999999999999,False,False,False,not_alarmed,
6999,11,18,14,30,0,0,0.2809902104073977,-0.000125001471801,-0.0001083283842584,60.0,False,False,False,not_alarmed,
7000,11,18,14,40,0,0,0.2779555619084808,-7.40088689852314e-05,-0.0001074293906491,60.0,False,False,False,not_alarmed,
7001,11,18,14,50,0,0,0.2747330648226694,-7.246724191034559e-05,-0.000106626464861,60.00000000000001,False,False,False,not_alarmed,
7002,11,18,14,60,0,0,0.2717200255787138,-7.613002360074006e-05,-9.905078862774512e-05,60.00000000000001,False,False,False,not_alarmed,
7003,11,18,15,10,0,0,0.2726021895761518,-7.52119745683899e-05,-9.687695838215642e-05,60.0,False,False,False,not_alarmed,
7004,11,18,15,20,0,0,0.273858013908168,-7.337757847025728e-05,-9.391309043138564e-05,60.00000000000001,False,False,False,not_alarmed,
7005,11,18,15,30,0,0,0.2751947346954352,-7.140564518337555e-05,-8.923097867382286e-05,59.99999999999999,False,False,False,not_alarmed,
7006,11,18,15,40,0,0,0.2765961861335805,-6.939546194573154e-05,-8.83649598210449e-05,60.00000000000001,False,False,False,not_alarmed,
7007,11,18,15,50,0,0,0.2780356519698972,-6.739074894568375e-05,-8.660760850146924e-05,60.0,False,False,False,not_alarmed,
7008,11,18,15,60,0,0,0.2794662568541537,-6.545018555925708e-05,-8.333410587398522e-05,60.0,False,False,False,not_alarmed,
7009,11,18,16,10,0,0,0.2771141016083074,-6.79893917627794e-05,-7.967956120058517e-05,60.00000000000001,False,False,False,not_alarmed,
7010,11,18,16,20,0,0,0.2745988321450868,-7.132783058239056e-05,-7.576303527626986e-05,59.99999999999999,False,False,False,not_alarmed,
7011,11,18,16,30,0,0,0.2719451000725355,-7.508481365903208e-05,-7.160331376443452e-05,59.99999999999999,False,False,False,not_alarmed,
7012,11,18,16,40,0,0,0.2691966531041633,-7.919330732875096e-05,-7.203535029306114e-05,60.0,False,False,False,not_alarmed,
7013,11,18,16,50,0,0,0.2663795519662535,-8.363641693875934e-05,-7.29661148787623e-05,60.00000000000001,False,False,False,not_alarmed,
7014,11,18,16,60,0,0,0.2635091320311191,-8.841425993821872e-05,-7.398980124021885e-05,60.0,False,False,False,not_alarmed,
7015,11,18,17,10,0,0,0.3519301973630728,-0.0001623012046572,-8.124723708095398e-05,60.0,False,False,False,not_alarmed,
7016,11,18,17,20,0,0,0.3573959695954446,-0.0001589870857721,-8.838136268944179e-05,60.0,False,False,False,not_alarmed,
7017,11,18,17,30,0,0,0.3619581381505338,-0.0001493111916062,-9.487349155801184e-05,60.0,False,False,False,not_alarmed,
7018,11,18,17,40,0,0,0.366347504699172,-0.0001398025805627,-0.0001007407514427,60.0,False,False,False,not_alarmed,
7019,11,18,17,50,0,0,0.3705989528796206,-0.0001310600603297,-0.0001060465273914,60.0,False,False,False,not_alarmed,
7020,11,18,17,60,0,0,0.3747704245407014,-0.0001229873970949,-0.0001108412950194,60.0,False,False,False,not_alarmed,
7021,11,18,18,10,0,0,0.5553581852195342,-0.0002334140045832,-0.0001246266794211,60.0,False,False,False,not_alarmed,
7022,11,18,18,20,0,0,0.5671859216486694,-0.0002255924176068,-0.0001374820616731,60.0,False,False,False,not_alarmed,
7023,11,18,18,30,0,0,0.5732576028659413,-0.0002120695873486,-0.0001488974594806,60.00000000000001,False,False,False,not_alarmed,
7024,11,18,18,40,0,0,0.5768435266719041,-0.0002046185149069,-0.0001593495601121,59.99999999999999,False,False,False,not_alarmed,
7025,11,18,18,50,0,0,0.5794673384850052,-0.0001970212579536,-0.0001687982968633,60.00000000000001,False,False,False,not_alarmed,
7026,11,18,18,60,0,0,0.5816069706349802,-0.0001903324633012,-0.0001772914804769,60.00000000000001,False,False,False,not_alarmed,
7027,11,18,19,10,0,0,0.6117951089517254,-0.000140592288492,-0.0001754824041298,60.0,False,False,False,not_alarmed,
7028,11,18,19,20,0,0,0.6207960693263505,-0.0004040032833501,-0.0001959004205946,60.00000000000001,False,False,False,not_alarmed,
7029,11,18,19,30,0,0,0.6268154510498195,-0.0004199411570198,-0.0002184529177124,59.99999999999999,False,False,False,not_alarmed,
7030,11,18,19,40,0,0,0.6312578637039155,-0.000405311680975,-0.0002405786760801,60.0,False,False,False,not_alarmed,
7031,11,18,19,50,0,0,0.6351324930505843,-0.00038892170787,-0.0002620671467085,60.0,False,False,False,not_alarmed,
7032,11,18,19,60,0,0,0.6384988369054736,-0.0003746051477797,-0.0002830352925989,60.0,False,False,False,not_alarmed,
7033,11,18,20,10,0,0,0.6455130330982333,-0.0003499178023815,-0.0002927439424154,60.00000000000001,False,False,False,not_alarmed,
7034,11,18,20,20,0,0,0.6522817046624964,-0.0003258296660426,-0.0003010970464517,60.0,False,False,False,not_alarmed,
7035,11,18,20,30,0,0,0.6588561702141631,-0.0003036537958251,-0.0003087290638248,60.0,False,False,False,not_alarmed,
7036,11,18,20,40,0,0,0.6652810486191014,-0.0002832990570631,-0.0003152857756711,59.99999999999999,False,False,False,not_alarmed,
7037,11,18,20,50,0,0,0.6715741150136769,-0.000264569634897,-0.0003209148070831,60.00000000000001,False,False,False,not_alarmed,
7038,11,18,20,60,0,0,0.6777736595194591,-0.0002472330128782,-0.0003256565195478,60.0,False,False,False,not_alarmed,
7039,11,18,21,10,0,0,0.728926173862179,-0.0001557434796453,-0.0003269191188106,59.99999999999999,False,False,False,not_alarmed,
7040,11,18,21,20,0,0,0.7362061451856201,-0.0001303615146426,-0.000304115638085,59.99999999999999,False,False,False,not_alarmed,
7041,11,18,21,30,0,0,0.7395070517832515,-0.0005341842410402,-0.0003136358950867,59.99999999999999,False,False,False,not_alarmed,
7042,11,18,21,40,0,0,0.742247663356871,-0.0005865214602778,-0.0003287367100286,60.00000000000001,False,False,False,not_alarmed,
7043,11,18,21,50,0,0,0.7389422675963646,-0.000610050540736,-0.0003471641127674,60.0,False,False,False,not_alarmed,
7044,11,18,21,60,0,0,0.7407637892977239,-0.0006048400136791,-0.0003663503515924,60.0,False,False,False,not_alarmed,
7116,11,19,9,60,0,0,0.9070788679552152,-0.0007129533239123,-0.0865482857443581,60.0,False,False,False,not_alarmed,
7117,11,19,10,10,0,0,0.840198600717632,-0.0002921341460258,-0.082155013511576,59.99999999999999,False,False,False,not_alarmed,
7118,11,19,10,20,0,0,0.8231143550903166,-0.0002579116988918,-0.0821304179605843,60.0,False,False,False,not_alarmed,
7119,11,19,10,30,0,0,0.812770313236227,-0.0002772183898898,-0.0821305841551858,60.000000000000014,False,False,False,not_alarmed,
7120,11,19,10,40,0,0,0.8047219032752416,-0.0003016430074467,-0.0821255200115767,60.0,False,False,False,not_alarmed,
7121,11,19,10,50,0,0,0.7981814181390323,-0.0003241179693489,-0.0821193897791735,60.0,False,False,False,not_alarmed,
7122,11,19,10,60,0,0,0.7927023494926619,-0.0003441420676679,-0.0821144451016406,60.0,False,False,False,not_alarmed,
7123,11,19,11,10,0,0,0.7850428756404465,-0.0003713460520913,-0.011745372802068,60.0,False,False,False,not_alarmed,
7124,11,19,11,20,0,0,0.7779202010157199,-0.0003995031951191,-0.0004079899714926,60.0,False,False,False,not_alarmed,
7125,11,19,11,30,0,0,0.7761378932823444,-0.0004105273333365,-0.0003972106584247,59.99999999999999,False,False,False,not_alarmed,
7126,11,19,11,40,0,0,0.7730103523124573,-0.0004233113705005,-0.000391329208534,60.0,False,False,False,not_alarmed,
7127,11,19,11,50,0,0,0.7690782016958116,-0.000439546809094,-0.0003795296136104,60.0,False,False,False,not_alarmed,
7128,11,19,11,60,0,0,0.7647277015026628,-0.0004584303927011,-0.0003583193693428,59.99999999999999,False,False,False,not_alarmed,
7129,11,19,12,10,0,0,0.689319137969925,-0.000242308732826,-0.0003541672515761,59.99999999999999,False,False,False,not_alarmed,
7130,11,19,12,20,0,0,0.6807846828856071,-0.0002273331972872,-0.0003516190431091,60.0,False,False,False,not_alarmed,
7131,11,19,12,30,0,0,0.6770805200558728,-0.0002333210347664,-0.0003479609301821,60.0,False,False,False,not_alarmed,
7132,11,19,12,40,0,0,0.6747811731255722,-0.0002395928667837,-0.0003427900851269,59.99999999999999,False,False,False,not_alarmed,
7133,11,19,12,50,0,0,0.6732864740007302,-0.0002441641216073,-0.0003361272644818,60.0,False,False,False,not_alarmed,
7134,11,19,12,60,0,0,0.6722783675118523,-0.0002474003522081,-0.0003280654548601,60.00000000000001,False,False,False,not_alarmed,
7135,11,19,13,10,0,0,0.6697477623790393,-0.0002539016424591,-0.0003182784207241,60.0,False,False,False,not_alarmed,
7136,11,19,13,20,0,0,0.6674567940242532,-0.0002604635053771,-0.0003066917799123,59.99999999999999,False,False,False,not_alarmed,
7137,11,19,13,30,0,0,0.6653496765278083,-0.0002667033057939,-0.0002947064442837,60.00000000000001,False,False,False,not_alarmed,
7138,11,19,13,40,0,0,0.6575040650952927,-0.0002875496668046,-0.0002833929689757,59.99999999999999,False,False,False,not_alarmed,
7139,11,19,13,50,0,0,0.6557683348370653,-0.0002956044304944,-0.0002713977707591,60.0,False,False,False,not_alarmed,
7140,11,19,13,60,0,0,0.6531926682968648,-0.0003039517977327,-0.0002585245545117,60.0,False,False,False,not_alarmed,
7141,11,19,14,10,0,0,0.6460177078491566,-0.0003256758867848,-0.0002654718173416,60.0,False,False,False,not_alarmed,
7142,11,19,14,20,0,0,0.6389446489456396,-0.000350463166356,-0.0002757326480974,60.0,False,False,False,not_alarmed,
7143,11,19,14,30,0,0,0.6319821358086275,-0.0003767791651902,-0.0002876874922993,60.0,False,False,False,not_alarmed,
7144,11,19,14,40,0,0,0.6250877973542092,-0.0004045415861,-0.000301433218909,60.0,False,False,False,not_alarmed,
7145,11,19,14,50,0,0,0.6182523652747629,-0.0004338128558849,-0.0003172372800988,60.0,False,False,False,not_alarmed,
7146,11,19,14,60,0,0,0.6117369400146755,-0.0001674141017531,-0.0003105717592276,60.00000000000001,False,False,False,not_alarmed,
7147,11,19,15,10,0,0,0.6087378046800942,-0.0001326894731015,-0.0003004707451144,60.00000000000001,False,False,False,not_alarmed,
7148,11,19,15,20,0,0,0.6063148740787796,-0.0001309678681664,-0.0002896794420135,60.00000000000001,False,False,False,not_alarmed,
7149,11,19,15,30,0,0,0.6038513116849623,-0.0001341706478861,-0.0002786350538546,59.99999999999999,False,False,False,not_alarmed,
7150,11,19,15,40,0,0,0.6014887129158335,-0.0001380354518936,-0.0002661755359453,60.0,False,False,False,not_alarmed,
7151,11,19,15,50,0,0,0.5991681144868328,-0.0001420235142042,-0.0002533771262545,60.000000000000014,False,False,False,not_alarmed,
7152,11,19,15,60,0,0,0.5968700059005141,-0.0001460850662127,-0.0002402215652944,60.000000000000014,False,False,False,not_alarmed,
7153,11,19,16,10,0,0,0.5941361548984666,-0.0001509206126613,-0.0002256586257842,60.0,False,False,False,not_alarmed,
7154,11,19,16,20,0,0,0.5956956905984322,-0.0001493352325709,-0.0002088979646354,60.00000000000001,False,False,False,not_alarmed,
7155,11,19,16,30,0,0,0.5943873824995837,-0.0001511476717332,-0.0001900953401806,60.0,False,False,False,not_alarmed,
7156,11,19,16,40,0,0,0.5922985824938402,-0.0001547304386733,-0.0001692777445618,60.0,False,False,False,not_alarmed,
7157,11,19,16,50,0,0,0.59018538124868,-0.0001586863769595,-0.0001463505379846,60.00000000000001,False,False,False,not_alarmed,
7158,11,19,16,60,0,0,0.5880295438611028,-0.0001628505714528,-0.0001459702437929,59.99999999999999,False,False,False,not_alarmed,
7159,11,19,17,10,0,0,0.6692334978067485,-0.0002467032958186,-0.000155471395686,60.00000000000001,False,False,False,not_alarmed,
7160,11,19,17,20,0,0,0.6775834150840168,-0.0002393171039329,-0.0001645004986666,59.99999999999999,False,False,False,not_alarmed,
7161,11,19,17,30,0,0,0.6814494388226202,-0.0002296102002077,-0.0001724537946934,60.00000000000001,False,False,False,not_alarmed,
7162,11,19,17,40,0,0,0.6840638665665818,-0.0002225329212492,-0.000179495250473,60.0,False,False,False,not_alarmed,
7163,11,19,17,50,0,0,0.6859604997871994,-0.000217499274985,-0.0001857848972048,60.0,False,False,False,not_alarmed,
7164,11,19,17,60,0,0,0.6874231241122633,-0.0002137467867981,-0.0001914233739202,59.99999999999999,False,False,False,not_alarmed,
7165,11,19,18,10,0,0,0.7428367916722478,-0.0005240372986214,-0.0002225164310836,59.99999999999999,False,False,False,not_alarmed,
7166,11,19,18,20,0,0,0.7547940927679835,-0.000519432255075,-0.0002533578496256,60.0,False,False,False,not_alarmed,
7167,11,19,18,30,0,0,0.7624834545931668,-0.0004869658122395,-0.0002813426946678,60.0,False,False,False,not_alarmed,
7168,11,19,18,40,0,0,0.7691356340061076,-0.0004559537012873,-0.0003064446332189,60.0,False,False,False,not_alarmed,
7169,11,19,18,50,0,0,0.7750714370278369,-0.0004291892610304,-0.0003289865402248,60.0,False,False,False,not_alarmed,
7170,11,19,18,60,0,0,0.7806104813520347,-0.0004055725400284,-0.0003492133709395,60.00000000000001,False,False,False,not_alarmed,
7248,11,20,7,60,0,0,1.0488720410034589,-0.0001402024619032,-0.3979487888127,60.0,False,False,False,not_alarmed,
7249,11,20,8,10,0,0,1.0001748030103872,-0.0002439616252836,-0.1937103275332381,60.00000000000001,False,False,False,not_alarmed,
7250,11,20,8,20,0,0,0.9884137617573294,-0.0002966553816854,-0.0735856999764106,60.0,False,False,False,not_alarmed,
7251,11,20,8,30,0,0,0.9808378993811344,-0.0003298179639799,-0.0157625314649472,60.0,False,False,False,not_alarmed,
7252,11,20,8,40,0,0,0.9740374228270268,-0.0003583654603005,-0.0005727667480381,60.0,False,False,False,not_alarmed,
7253,11,20,8,50,0,0,0.967675826322691,-0.0003858768737892,-0.0003710887146202,59.99999999999999,False,False,False,not_alarmed,
7254,11,20,8,60,0,0,0.9612011722728104,-0.0004148955818941,-0.0003159507995587,60.00000000000001,False,False,False,not_alarmed,
7255,11,20,9,10,0,0,0.8335183204250985,-0.0002524239538175,-0.0002562888298571,60.0,False,False,False,not_alarmed,
7256,11,20,9,20,0,0,0.8054561265658419,-0.0002919127731431,-0.0002589000188063,60.0,False,False,False,not_alarmed,
7257,11,20,9,30,0,0,0.7870040228042355,-0.0003518594472424,-0.000276759022929,60.0,False,False,False,not_alarmed,
7258,11,20,9,40,0,0,0.7709119981034207,-0.0004158350157048,-0.0003010577991518,60.00000000000001,False,False,False,not_alarmed,
7259,11,20,9,50,0,0,0.7559114835445382,-0.0004838865366174,-0.0003304744229467,60.00000000000001,False,False,False,not_alarmed,
7260,11,20,9,60,0,0,0.7413346184264181,-0.0005582958130077,-0.0003653155355388,60.0,False,False,False,not_alarmed,
7261,11,20,10,10,0,0,0.7262815737212803,-0.0001997068966801,-0.0003616276414885,60.0,False,False,False,not_alarmed,
7262,11,20,10,20,0,0,0.7104659293110848,-0.0001664576777429,-0.0003507778328266,60.0,False,False,False,not_alarmed,
7263,11,20,10,30,0,0,0.6951433681886215,-0.0001873189325074,-0.0003389029135372,59.99999999999999,False,False,False,not_alarmed,
7264,11,20,10,40,0,0,0.6800798412681422,-0.0002202868813938,-0.000327396365295,60.0,False,False,False,not_alarmed,
7265,11,20,10,50,0,0,0.6648886344985565,-0.0002596248969517,-0.0003168753672252,59.99999999999999,False,False,False,not_alarmed,
7266,11,20,10,60,0,0,0.6499787127118493,-0.0003045487263264,-0.0003076797959279,59.99999999999999,False,False,False,not_alarmed,
7267,11,20,11,10,0,0,0.5802220535465871,-0.0001929087034362,-0.0003027201917295,59.99999999999999,False,False,False,not_alarmed,
7268,11,20,11,20,0,0,0.5613768741171364,-0.0002146470131449,-0.0002962813783963,60.000000000000014,False,False,False,not_alarmed,
7269,11,20,11,30,0,0,0.5438414204161272,-0.0002596146186526,-0.0002885943093472,59.99999999999999,False,False,False,not_alarmed,
7270,11,20,11,40,0,0,0.5269104692443013,-0.0003142150843551,-0.0002801259817347,59.99999999999999,False,False,False,not_alarmed,
7271,11,20,11,50,0,0,0.5105926700222763,-0.0001491946508771,-0.0002522349912563,60.00000000000001,False,False,False,not_alarmed,
7272,11,20,11,60,0,0,0.49483933523563,-0.0001520381288742,-0.0002183801842452,60.0,False,False,False,not_alarmed,
7273,11,20,12,10,0,0,0.4821932779355686,-0.0001757450025436,-0.0002163833597338,60.00000000000001,False,False,False,not_alarmed,
7274,11,20,12,20,0,0,0.4701678481608499,-0.0002044535677789,-0.0002195496839035,60.0,False,False,False,not_alarmed,
7275,11,20,12,30,0,0,0.4588453567216038,-0.000235792528791,-0.0002235891502605,60.0,False,False,False,not_alarmed,
7276,11,20,12,40,0,0,0.4484617557761008,-0.0001164615940574,-0.0002149370429824,60.0,False,False,False,not_alarmed,
7277,11,20,12,50,0,0,0.4384466505482597,-0.0001151372171364,-0.0002028964029978,59.99999999999999,False,False,False,not_alarmed,
7278,11,20,12,60,0,0,0.4294247658423575,-0.0001287098383606,-0.000188243162334,60.0,False,False,False,not_alarmed,
7279,11,20,13,10,0,0,0.4257020017438471,-0.0001366277204333,-0.0001835530804171,60.0,False,False,False,not_alarmed,
7280,11,20,13,20,0,0,0.4228101023913632,-0.0001427043448103,-0.0001775578580559,60.0,False,False,False,not_alarmed,
7281,11,20,13,30,0,0,0.4204724222058227,-0.0001477397139026,-0.0001682349493267,60.0,False,False,False,not_alarmed,
7282,11,20,13,40,0,0,0.4187824088613615,-0.0001515762712251,-0.0001546817148992,60.0,False,False,False,not_alarmed,
7283,11,20,13,50,0,0,0.4175672221394282,-0.0001544329298468,-0.0001551182381467,60.0,False,False,False,not_alarmed,
7284,11,20,13,60,0,0,0.4167665666294208,-0.0001564082288574,-0.0001554824131453,60.0,False,False,False,not_alarmed,
7285,11,20,14,10,0,0,0.4172865662336282,-0.0001557683189332,-0.0001538176895111,60.0,False,False,False,not_alarmed,
7286,11,20,14,20,0,0,0.4180560212084881,-0.0001543450992969,-0.0001496419838042,59.99999999999999,False,False,False,not_alarmed,
7287,11,20,14,30,0,0,0.4189555898255397,-0.0001525945655025,-0.0001427088201969,60.0,False,False,False,not_alarmed,
7288,11,20,14,40,0,0,0.4199865990957599,-0.0001505827728536,-0.0001455522517632,60.0,False,False,False,not_alarmed,
7289,11,20,14,50,0,0,0.4211316267902605,-0.0001483577699339,-0.000148320631163,60.00000000000001,False,False,False,not_alarmed,
7290,11,20,14,60,0,0,0.422293370605069,-0.0001461061383594,-0.0001497703228296,60.0,False,False,False,not_alarmed,
7291,11,20,15,10,0,0,0.3918347333508759,-9.670270209483078e-05,-0.000146443237968,60.0,False,False,False,not_alarmed,
7292,11,20,15,20,0,0,0.3968634266310654,-0.0001936273026892,-0.0001506868177913,59.99999999999999,False,False,False,not_alarmed,
7293,11,20,15,30,0,0,0.4018120389568105,-0.0001934138214458,-0.0001544929934199,60.00000000000001,False,False,False,not_alarmed,
7294,11,20,15,40,0,0,0.406508550758251,-0.0001830280601744,-0.0001571139758323,60.0,False,False,False,not_alarmed,
7295,11,20,15,50,0,0,0.4107655466236196,-0.0001729213153396,-0.0001586546746234,60.0,False,False,False,not_alarmed,
7296,11,20,15,60,0,0,0.4144347617523787,-0.0001644756648637,-0.0001593269609572,60.0,False,False,False,not_alarmed,
