timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
11571,12,20,8,30,0,0,0.7983328713608128,-0.0003232787303275,-0.0003743764826742,60.0,False,False,False,not_alarmed,
11572,12,20,8,40,0,0,0.7942629450625076,-0.0003391496424036,-0.0002685548558316,60.0,False,False,False,not_alarmed,
11573,12,20,8,50,0,0,0.7910793427499545,-0.0003515086825203,-0.0002494519064244,60.0,False,False,False,not_alarmed,
11574,12,20,8,60,0,0,0.7884846264272046,-0.0003617023965283,-0.00023631368436,60.0,False,False,False,not_alarmed,
11575,12,20,9,10,0,0,0.6500386331220693,-0.0003162740343896,-0.0002475815018166,60.0,False,False,False,not_alarmed,
11576,12,20,9,20,0,0,0.6262615560904603,-0.0003864922035994,-0.0002685044868305,60.00000000000001,False,False,False,not_alarmed,
11577,12,20,9,30,0,0,0.6128067369711849,-0.0001575607362909,-0.0002702869817738,60.0,False,False,False,not_alarmed,
11578,12,20,9,40,0,0,0.6020676869388235,-0.0001391252694347,-0.0002699344937919,60.0,False,False,False,not_alarmed,
11579,12,20,9,50,0,0,0.5934748484515221,-0.0001494395793599,-0.0002698594828715,59.99999999999999,False,False,False,not_alarmed,
11580,12,20,9,60,0,0,0.5858428027250129,-0.0001634918727653,-0.0002704485441906,60.0,False,False,False,not_alarmed,
11581,12,20,10,10,0,0,0.5799499093008205,-0.0001759956419853,-0.0002636834008118,60.0,False,False,False,not_alarmed,
11582,12,20,10,20,0,0,0.5745999718959198,-0.0001879249219243,-0.0002543286426274,60.00000000000001,False,False,False,not_alarmed,
11583,12,20,10,30,0,0,0.5697418408035091,-0.0001993790904144,-0.0002440036726346,60.0,False,False,False,not_alarmed,
11584,12,20,10,40,0,0,0.5652198408361927,-0.0002105670044194,-0.0002332884528026,60.0,False,False,False,not_alarmed,
11585,12,20,10,50,0,0,0.5609683992881966,-0.0002215924717425,-0.0002224621019045,59.99999999999999,False,False,False,not_alarmed,
11586,12,20,10,60,0,0,0.556963961582409,-0.0002324592432039,-0.0002116918391275,59.99999999999999,False,False,False,not_alarmed,
11587,12,20,11,10,0,0,0.4938173557655477,-0.0001662252114691,-0.0001991877705507,60.0,False,False,False,not_alarmed,
11588,12,20,11,20,0,0,0.4875626111521434,-0.0001692266402812,-0.0001810823069409,59.99999999999999,False,False,False,not_alarmed,
11589,12,20,11,30,0,0,0.4825012955302532,-0.0001796462915599,-0.00018292276988,60.0,False,False,False,not_alarmed,
11590,12,20,11,40,0,0,0.4777814258611906,-0.000190907019185,-0.0001872379156925,60.0,False,False,False,not_alarmed,
11591,12,20,11,50,0,0,0.4733119242335853,-0.0002022839349962,-0.0001916416119955,60.0,False,False,False,not_alarmed,
11592,12,20,11,60,0,0,0.4690306230598275,-0.0002137684065672,-0.0001958313231457,60.0,False,False,False,not_alarmed,
11593,12,20,12,10,0,0,0.4660610706606231,-0.0002225895053662,-0.0001997141450941,60.0,False,False,False,not_alarmed,
11594,12,20,12,20,0,0,0.4632282061235966,-0.0002309896147814,-0.0002033028694989,60.0,False,False,False,not_alarmed,
11595,12,20,12,30,0,0,0.4605180258227052,-0.0002392671475277,-0.0002066268742583,60.0,False,False,False,not_alarmed,
11596,12,20,12,40,0,0,0.4579299608453792,-0.0002474396931724,-0.0002096995983211,60.00000000000001,False,False,False,not_alarmed,
11597,12,20,12,50,0,0,0.4554555599284945,-0.0002555094308043,-0.0002125260115762,60.00000000000001,False,False,False,not_alarmed,
11598,12,20,12,60,0,0,0.4530888311504133,-0.000263472453124,-0.0002151104457362,60.0,False,False,False,not_alarmed,
11599,12,20,13,10,0,0,0.4497921950918335,-0.0001210410848813,-0.0002113451018539,60.0,False,False,False,not_alarmed,
11600,12,20,13,20,0,0,0.446212881327563,-0.0001077329112249,-0.0002062206244325,60.0,False,False,False,not_alarmed,
11601,12,20,13,30,0,0,0.4429420576662403,-0.0001105844279223,-0.0002004654691294,60.00000000000001,False,False,False,not_alarmed,
11602,12,20,13,40,0,0,0.4396503133333407,-0.0001157159272864,-0.0001941995448045,60.0,False,False,False,not_alarmed,
11603,12,20,13,50,0,0,0.4364337732195695,-0.0001212446880849,-0.0001874462742286,60.0,False,False,False,not_alarmed,
11604,12,20,13,60,0,0,0.4332836649223597,-0.0001269419734093,-0.0001802107381321,59.99999999999999,False,False,False,not_alarmed,
11605,12,20,14,10,0,0,0.4314226446441631,-0.0001307985205123,-0.0001725614893942,60.0,False,False,False,not_alarmed,
11606,12,20,14,20,0,0,0.4296336522690459,-0.0001343931769675,-0.0001645117862431,60.0,False,False,False,not_alarmed,
11607,12,20,14,30,0,0,0.4279167435246781,-0.0001379176722622,-0.0001560659966376,60.0,False,False,False,not_alarmed,
11608,12,20,14,40,0,0,0.4264468971402331,-0.0001410897881974,-0.0001472035045564,59.99999999999999,False,False,False,not_alarmed,
11609,12,20,14,50,0,0,0.4250187429060226,-0.000144199089501,-0.0001379276427811,60.0,False,False,False,not_alarmed,
11610,12,20,14,60,0,0,0.4236709039173973,-0.0001472163837732,-0.0001282396370019,59.99999999999999,False,False,False,not_alarmed,
11611,12,20,15,10,0,0,0.385518737686372,-0.0001079934566732,-0.0001271523346512,60.0,False,False,False,not_alarmed,
11612,12,20,15,20,0,0,0.3812270004445496,-0.0001097997219261,-0.0001273245688763,60.00000000000001,False,False,False,not_alarmed,
11613,12,20,15,30,0,0,0.3835865194935069,-0.0001068543249864,-0.000127013726965,60.0,False,False,False,not_alarmed,
11614,12,20,15,40,0,0,0.3822650866234408,-0.0001085433306116,-0.0001264160105754,60.0,False,False,False,not_alarmed,
11615,12,20,15,50,0,0,0.379807054108411,-0.0001125656775968,-0.0001256927597014,60.0,False,False,False,not_alarmed,
11616,12,20,15,60,0,0,0.3771235574252519,-0.000117393640501,-0.0001248970652924,60.0,False,False,False,not_alarmed,
11617,12,20,16,10,0,0,0.413083903543836,-0.00016641694409,-0.0001278652672572,60.0,False,False,False,not_alarmed,
11618,12,20,16,20,0,0,0.4144583028237578,-0.0001697496469894,-0.000130811639759,60.00000000000001,False,False,False,not_alarmed,
11619,12,20,16,30,0,0,0.4153622603130129,-0.000168595308768,-0.0001333681094678,60.00000000000001,False,False,False,not_alarmed,
11620,12,20,16,40,0,0,0.4161569894152703,-0.0001671735052717,-0.0001355417525574,60.00000000000001,False,False,False,not_alarmed,
11621,12,20,16,50,0,0,0.4168800114011715,-0.0001659293289932,-0.0001373526058484,60.00000000000001,False,False,False,not_alarmed,
11622,12,20,16,60,0,0,0.4175748663078237,-0.0001648385555732,-0.000138821120165,60.0,False,False,False,not_alarmed,
11623,12,20,17,10,0,0,0.4753564800127257,-0.0002056288275795,-0.0001469574010739,60.0,False,False,False,not_alarmed,
11624,12,20,17,20,0,0,0.4699566645471124,-0.0002233415021422,-0.0001564192160919,60.00000000000001,False,False,False,not_alarmed,
11625,12,20,17,30,0,0,0.4637768648774014,-0.000241664265431,-0.0001676533777956,60.0,False,False,False,not_alarmed,
11626,12,20,17,40,0,0,0.4573069280151308,-0.0002623767622154,-0.0001804728304293,59.99999999999999,False,False,False,not_alarmed,
11627,12,20,17,50,0,0,0.4506660597462575,-0.0002858134135657,-0.00019491014176,60.0,False,False,False,not_alarmed,
11628,12,20,17,60,0,0,0.4441756354242926,-0.0001391256918772,-0.0001967211460414,60.0,False,False,False,not_alarmed,
11629,12,20,18,10,0,0,0.4850876594349639,-0.0001830175880748,-0.0001981045330401,60.0,False,False,False,not_alarmed,
11630,12,20,18,20,0,0,0.5025171445762291,-0.0001515739273045,-0.000196589889733,60.00000000000001,False,False,False,not_alarmed,
11631,12,20,18,30,0,0,0.5122317095003874,-0.000131810586474,-0.0001935244962085,60.0,False,False,False,not_alarmed,
11632,12,20,18,40,0,0,0.5201206783789668,-0.0001179631463621,-0.0001894236329661,60.0,False,False,False,not_alarmed,
11633,12,20,18,50,0,0,0.5267079912478431,-0.0003093892538004,-0.0002013786267,60.0,False,False,False,not_alarmed,
11634,12,20,18,60,0,0,0.5331110315624539,-0.0003154788663799,-0.0002139319859339,60.00000000000001,False,False,False,not_alarmed,
11635,12,20,19,10,0,0,0.6008709098368399,-0.0001704404720435,-0.0002109996229725,60.0,False,False,False,not_alarmed,
11636,12,20,19,20,0,0,0.604001320916878,-0.000143820374614,-0.0002043728623452,59.99999999999999,False,False,False,not_alarmed,
11637,12,20,19,30,0,0,0.6059747859578758,-0.0001368982664438,-0.0001956423624296,59.99999999999999,False,False,False,not_alarmed,
11638,12,20,19,40,0,0,0.6073145583382087,-0.0001338878387038,-0.000184934952137,60.0,False,False,False,not_alarmed,
11639,12,20,19,50,0,0,0.6082940871878835,-0.0001320112899811,-0.0001721181085049,59.99999999999999,False,False,False,not_alarmed,
11640,12,20,19,60,0,0,0.6090200366608716,-0.0001306824771667,-0.000171414507279,60.0,False,False,False,not_alarmed,
11641,12,20,20,10,0,0,0.6157437359779115,-0.0004148858138464,-0.0001907368594267,60.00000000000001,False,False,False,not_alarmed,
11642,12,20,20,20,0,0,0.6231277064622304,-0.0004290482499413,-0.0002138597196464,60.00000000000001,False,False,False,not_alarmed,
11643,12,20,20,30,0,0,0.6301681317028979,-0.0004058249630887,-0.000236694251031,60.0,False,False,False,not_alarmed,
11644,12,20,20,40,0,0,0.6373686983005966,-0.0003780091235938,-0.0002583647491336,60.00000000000001,False,False,False,not_alarmed,
11645,12,20,20,50,0,0,0.6445570544514845,-0.0003510700910567,-0.0002618381522383,60.00000000000001,False,False,False,not_alarmed,
11646,12,20,20,60,0,0,0.6517433248199116,-0.0003257164811962,-0.0002626912868063,60.0,False,False,False,not_alarmed,
11712,12,21,7,60,0,0,0.9447315475609928,-0.0005065941906821,-0.2234424467743088,60.00000000000001,False,False,False,not_alarmed,
11713,12,21,8,10,0,0,0.8986076857631063,-0.0007526457254058,-0.0757883955083438,60.0,False,False,False,not_alarmed,
11714,12,21,8,20,0,0,0.8921457801876603,-0.000225720592649,-0.0118865001082761,60.0,False,False,False,not_alarmed,
11715,12,21,8,30,0,0,0.8886753292595775,-0.0001376665238659,-0.0004275502090281,60.0,False,False,False,not_alarmed,
11716,12,21,8,40,0,0,0.8873393349700867,-0.0001239793433462,-0.0003720471768948,60.0,False,False,False,not_alarmed,
11717,12,21,8,50,0,0,0.8866320087279577,-0.0001225240786304,-0.000358524224661,60.0,False,False,False,not_alarmed,
11718,12,21,8,60,0,0,0.8864780874287225,-0.0001225238427693,-0.0003510143818642,60.0,False,False,False,not_alarmed,
11719,12,21,9,10,0,0,0.7584339209694367,-0.0004275355274003,-0.0003567347267609,60.0,False,False,False,not_alarmed,
11720,12,21,9,20,0,0,0.7367195426849773,-0.0001676260141714,-0.0003353762247192,59.99999999999999,False,False,False,not_alarmed,
11721,12,21,9,30,0,0,0.7235600704392858,-0.0001435056915184,-0.0003090706150219,60.0,False,False,False,not_alarmed,
11722,12,21,9,40,0,0,0.713774733257678,-0.0001539773746657,-0.0002817543589088,60.0,False,False,False,not_alarmed,
11723,12,21,9,50,0,0,0.7053839386892957,-0.0001690326663208,-0.0002544442976188,59.99999999999999,False,False,False,not_alarmed,
11724,12,21,9,60,0,0,0.6978781069441008,-0.0001843930929013,-0.000227594206137,59.99999999999999,False,False,False,not_alarmed,
11725,12,21,10,10,0,0,0.6901826970208121,-0.000201153257727,-0.0001816365004971,59.99999999999999,False,False,False,not_alarmed,
11726,12,21,10,20,0,0,0.6828816387189935,-0.0002184460735854,-0.0001810302905752,60.00000000000001,False,False,False,not_alarmed,
11727,12,21,10,30,0,0,0.6758765812212706,-0.0002362523541279,-0.0001892457764303,60.0,False,False,False,not_alarmed,
11728,12,21,10,40,0,0,0.6691144634020632,-0.0002546275928807,-0.0002001331305582,60.00000000000001,False,False,False,not_alarmed,
11729,12,21,10,50,0,0,0.6625468199642406,-0.0002736516563928,-0.0002127270953717,60.0,False,False,False,not_alarmed,
11730,12,21,10,60,0,0,0.6561389817517401,-0.0002933962390763,-0.0002269664617307,60.000000000000014,False,False,False,not_alarmed,
11731,12,21,11,10,0,0,0.6002871270503727,-0.0001618600094808,-0.0002048268352374,60.0,False,False,False,not_alarmed,
11732,12,21,11,20,0,0,0.5947644584856865,-0.0001515039937984,-0.0002034833335396,60.0,False,False,False,not_alarmed,
11733,12,21,11,30,0,0,0.5903414896919937,-0.0001571994835778,-0.0002046244828779,59.99999999999999,False,False,False,not_alarmed,
11734,12,21,11,40,0,0,0.5862113803805897,-0.0001650459986315,-0.0002055468682084,59.99999999999999,False,False,False,not_alarmed,
11735,12,21,11,50,0,0,0.5823179973007573,-0.0001731061474181,-0.0002058863249665,59.99999999999999,False,False,False,not_alarmed,
11736,12,21,11,60,0,0,0.5786588274507598,-0.0001810711247287,-0.0002056094942854,60.0,False,False,False,not_alarmed,
11737,12,21,12,10,0,0,0.5727407794018158,-0.0001936607402335,-0.0002049851178277,59.99999999999999,False,False,False,not_alarmed,
11738,12,21,12,20,0,0,0.5669714997316896,-0.0002073642779656,-0.0002040616348593,59.99999999999999,False,False,False,not_alarmed,
11739,12,21,12,30,0,0,0.5613939325564516,-0.0002215599888089,-0.0002028372710827,60.00000000000001,False,False,False,not_alarmed,
11740,12,21,12,40,0,0,0.5559422567219231,-0.0002362756883229,-0.0002013079457029,59.99999999999999,False,False,False,not_alarmed,
11741,12,21,12,50,0,0,0.5505982993203811,-0.0002515589314207,-0.0001994668852886,60.0,False,False,False,not_alarmed,
11742,12,21,12,60,0,0,0.5453661773619667,-0.0002673959807744,-0.0001973001970968,59.99999999999999,False,False,False,not_alarmed,
11743,12,21,13,10,0,0,0.5401339415606824,-0.0002840659212282,-0.0002074840230757,60.0,False,False,False,not_alarmed,
11744,12,21,13,20,0,0,0.5350054443655776,-0.0003013697207947,-0.0002199728336587,60.00000000000001,False,False,False,not_alarmed,
11745,12,21,13,30,0,0,0.5299596304330702,-0.0003193224488455,-0.0002334830807644,60.0,False,False,False,not_alarmed,
11746,12,21,13,40,0,0,0.5251694117501436,-0.0003373736675307,-0.0002478437198393,59.99999999999999,False,False,False,not_alarmed,
11747,12,21,13,50,0,0,0.5207883822930301,-0.0001432774000207,-0.0002453579908895,60.00000000000001,False,False,False,not_alarmed,
11748,12,21,13,60,0,0,0.5161880367719233,-0.0001230135681673,-0.0002405198611761,60.0,False,False,False,not_alarmed,
11749,12,21,14,10,0,0,0.5108811466263347,-0.000127783661501,-0.000235030104615,60.0,False,False,False,not_alarmed,
11750,12,21,14,20,0,0,0.5056608192505342,-0.0001363155354852,-0.000229109376075,60.00000000000001,False,False,False,not_alarmed,
11751,12,21,14,30,0,0,0.506705433264156,-0.0001360442320965,-0.0002219830630156,59.99999999999999,False,False,False,not_alarmed,
11752,12,21,14,40,0,0,0.5042799241014347,-0.0001397403831404,-0.0002139384542504,60.0,False,False,False,not_alarmed,
11753,12,21,14,50,0,0,0.5003268289716053,-0.0001465694242739,-0.0002051893286549,60.0,False,False,False,not_alarmed,
11754,12,21,14,60,0,0,0.49561353117404,-0.000155480433186,-0.0001958630330225,60.0,False,False,False,not_alarmed,
11755,12,21,15,10,0,0,0.4627176073505523,-0.0002261633513072,-0.0001910378188624,60.0,False,False,False,not_alarmed,
11756,12,21,15,20,0,0,0.4602134833535841,-0.0002421958014124,-0.0001861066589139,60.0,False,False,False,not_alarmed,
11757,12,21,15,30,0,0,0.4580261676059655,-0.0002504168866224,-0.0001803645287286,60.0,False,False,False,not_alarmed,
11758,12,21,15,40,0,0,0.4485652252795121,-0.0001219155429375,-0.0001624096850125,60.0,False,False,False,not_alarmed,
11759,12,21,15,50,0,0,0.4470477671333761,-0.0001077748933333,-0.0001594511427886,60.0,False,False,False,not_alarmed,
11760,12,21,15,60,0,0,0.4446552972318218,-0.0001093059194339,-0.0001583088387275,60.0,False,False,False,not_alarmed,
11761,12,21,16,10,0,0,0.4766017127283247,-0.0001897091774978,-0.0001634692983939,60.00000000000001,False,False,False,not_alarmed,
11762,12,21,16,20,0,0,0.4776083537875436,-0.0001983021810367,-0.0001686348521898,60.00000000000001,False,False,False,not_alarmed,
11763,12,21,16,30,0,0,0.478239688432529,-0.0001983931139584,-0.000173830592345,60.0,False,False,False,not_alarmed,
11764,12,21,16,40,0,0,0.4788886361211906,-0.0001973488283866,-0.0001786312961155,60.00000000000001,False,False,False,not_alarmed,
11765,12,21,16,50,0,0,0.4795664201282522,-0.0001961196731876,-0.000182760483525,60.00000000000001,False,False,False,not_alarmed,
11766,12,21,16,60,0,0,0.4802975520747102,-0.0001947773393915,-0.0001860352257088,59.99999999999999,False,False,False,not_alarmed,
11767,12,21,17,10,0,0,0.5351570274475674,-0.0002983799209452,-0.0001920532731786,60.00000000000001,False,False,False,not_alarmed,
11768,12,21,17,20,0,0,0.5323523814450818,-0.0003213671813142,-0.0001986508881704,59.99999999999999,False,False,False,not_alarmed,
11769,12,21,17,30,0,0,0.5288658693042936,-0.0003359386444365,-0.0002057777013216,60.00000000000001,False,False,False,not_alarmed,
11770,12,21,17,40,0,0,0.5252789792644542,-0.00035017257958,-0.0002247991210418,60.00000000000001,False,False,False,not_alarmed,
11771,12,21,17,50,0,0,0.5218494064675891,-0.0001483534761312,-0.0002281806696083,60.0,False,False,False,not_alarmed,
11772,12,21,17,60,0,0,0.5179706088659741,-0.0001252844738743,-0.0002295122158117,60.0,False,False,False,not_alarmed,
11773,12,21,18,10,0,0,0.5534649416143987,-0.0002395557848871,-0.0002336660997608,60.0,False,False,False,not_alarmed,
11774,12,21,18,20,0,0,0.5648506737803191,-0.0002242120996243,-0.0002358252596431,59.99999999999999,False,False,False,not_alarmed,
11775,12,21,18,30,0,0,0.5690109749469495,-0.0002122827660571,-0.0002369827306513,60.0,False,False,False,not_alarmed,
11776,12,21,18,40,0,0,0.5711569420453244,-0.0002056585912306,-0.0002376752108883,60.0,False,False,False,not_alarmed,
11777,12,21,18,50,0,0,0.5721370182099668,-0.0002024302009218,-0.0002382010881995,60.0,False,False,False,not_alarmed,
11778,12,21,18,60,0,0,0.5724026474171632,-0.0002012364334369,-0.0002387393460366,60.00000000000001,False,False,False,not_alarmed,
11779,12,21,19,10,0,0,0.636357016127436,-0.0003508929156019,-0.0002431154289247,59.99999999999999,False,False,False,not_alarmed,
11780,12,21,19,20,0,0,0.6389384425012382,-0.0003644042254755,-0.0002467018492714,59.99999999999999,False,False,False,not_alarmed,
11781,12,21,19,30,0,0,0.6400978903735164,-0.0003624505137231,-0.000248911171712,60.0,False,False,False,not_alarmed,
11782,12,21,19,40,0,0,0.6408155938195004,-0.0003596759203503,-0.0002497031167762,60.0,False,False,False,not_alarmed,
11783,12,21,19,50,0,0,0.6411745869471764,-0.0003579898098244,-0.0002671728112506,60.0,False,False,False,not_alarmed,
11784,12,21,19,60,0,0,0.6413138551456202,-0.0003572174420902,-0.0002865005586019,60.0,False,False,False,not_alarmed,
11785,12,21,20,10,0,0,0.6403091043115519,-0.0003602135261147,-0.0002965553703709,60.0,False,False,False,not_alarmed,
